WS Name, Status, Data Date Time, Wind Speed, Wind Gust, Wind Direction, Air Temperature, Air Pressure, Relative Humidity, Track Temperature, Precipitation Intensity, Precipitation Quantity, Rainfall In Last Hour, Rainfall in Last 24 hours
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 12:40,7.26,16.38,S,11.2,1009.7,88.5,11.6,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 12:45,7.89,16.38,S,11.3,1009.7,87.5,11.6,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 12:50,7.44,17.59,S,11.4,1009.6,87.2,11.7,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 12:55,7.42,18.13,S,11.3,1009.6,87.4,11.7,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 13:00,7.49,14.74,S,11.4,1009.5,87,11.7,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 13:05,7.03,17.31,S,11.4,1009.5,86.6,11.7,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 13:10,6.97,15.67,S,11.4,1009.5,86.8,11.8,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 13:15,7.8,15.82,S,11.2,1009.4,88.4,11.8,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 13:20,7.92,14.61,S,11.3,1009.3,90.1,11.8,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 13:25,7.64,17.09,S,11.6,1009.2,88,11.8,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 13:30,8.33,17.09,S,11.9,1009.1,85.9,11.8,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 13:35,7.68,15.46,S,12,1009.1,85.8,11.8,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 13:40,8.84,18.42,S,11.8,1009.1,85.8,11.8,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 13:45,8.16,18.42,S,11.7,1009,86.9,12,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 13:50,6.61,13.48,S,11.7,1009,86.7,12.1,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 13:55,7,15.27,S,11.8,1008.9,85.8,12.1,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 14:00,7.63,15.87,S,11.8,1008.8,84.4,12.2,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 14:05,6.84,18.54,S,11.9,1008.7,83.8,12.2,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 14:10,6.58,14.78,S,11.9,1008.6,83,12.2,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 14:15,6.88,14.78,S,11.9,1008.6,82.8,12.2,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 14:20,7.33,15.22,S,11.9,1008.6,82.2,12.2,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 14:25,7.05,15.22,S,11.9,1008.6,82.8,12.3,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 14:30,5.96,12.73,S,11.9,1008.6,82.7,12.3,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 14:35,6.93,16.37,S,11.9,1008.5,81.7,12.3,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 14:40,7.09,16.37,S,11.9,1008.4,81.8,12.3,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 14:45,6.35,14.99,S,11.9,1008.5,81.5,12.3,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 14:50,5.58,13.78,S,11.9,1008.4,81.7,12.3,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 14:55,5.51,11.66,S,11.9,1008.4,81.5,12.3,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 15:00,6.09,11.66,S,11.9,1008.3,81.3,12.3,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 15:05,6.62,14.7,S,11.9,1008.3,81.1,12.3,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 15:10,6.88,14.7,S,11.9,1008.3,81.2,12.3,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 15:15,7.4,14.46,S,11.9,1008.2,81.4,12.3,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 15:20,6.49,13.71,S,11.9,1008.2,81.9,12.3,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 15:25,6.01,13.76,S,11.9,1008.2,82,12.3,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 15:30,6.81,13.76,S,11.9,1008.2,82.1,12.3,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 15:35,7.32,15.86,S,11.9,1008.2,82,12.3,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 15:40,7.42,15.86,S,11.9,1008.2,81.9,12.3,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 15:45,7.34,18.33,S,11.9,1008.2,81.6,12.3,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 15:50,7.01,18.33,S,11.9,1008.2,81.8,12.3,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 15:55,6.66,17.74,S,11.8,1008.1,81.9,12.3,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 16:00,5.89,17.74,S,11.8,1008.2,82.4,12.3,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 16:05,5.52,11.73,S,11.7,1008.1,82.7,12.2,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 16:10,6.67,14.26,S,11.7,1008.1,82.8,12.2,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 16:15,7.32,15.95,S,11.6,1008.1,82.8,12.2,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 16:20,7.96,17.13,S,11.6,1008.2,82.8,12.2,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 16:25,8.08,17.13,S,11.4,1008.1,83.4,12.2,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 16:30,7.04,14.65,S,11.3,1008.1,83.8,12.2,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 16:35,6.35,13.8,S,11.2,1008,83.9,12.1,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 16:40,7.06,16.14,S,11.1,1008,84.4,12.1,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 16:45,6.74,16.14,S,11.1,1008.1,84.8,12,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 16:50,6.26,12.67,S,11,1008.1,85.1,12,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 16:55,5.28,12.67,S,10.9,1008.2,85.4,11.9,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 17:00,4.99,13.61,S,10.9,1008.2,85.4,11.9,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 17:05,5.76,13.61,S,10.9,1008.1,85,11.8,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 17:10,5.42,13.11,S,10.9,1007.9,84.5,11.8,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 17:15,5.38,13.11,S,10.9,1008,83.9,11.7,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 17:20,6.02,15.28,S,11,1007.9,83.4,11.7,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 17:25,6.16,15.28,S,11,1007.9,82.7,11.7,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 17:30,5.94,13.69,S,11,1008,82.2,11.7,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 17:35,5.64,9.92,S,11,1008,81.9,11.6,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 17:40,5.55,10.81,S,11,1007.9,81.4,11.6,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 17:45,5.73,11.01,S,11,1007.9,80.6,11.6,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 17:50,5.51,11.24,S,11.1,1008,79.7,11.5,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 17:55,5.49,12.77,S,11.1,1007.9,79.3,11.5,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 18:00,5.47,12.77,S,11.1,1008,78.9,11.5,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 18:05,5.95,11.73,S,11.1,1008,78.3,11.4,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 18:10,5.97,11.73,S,11.1,1008.1,78.1,11.4,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 18:15,5.29,11.88,S,11.1,1008,78,11.4,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 18:20,5.57,12.53,S,11.1,1008,78,11.4,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 18:25,6.32,13.67,S,11.1,1007.9,77.7,11.4,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 18:30,6.71,13.39,S,11.1,1007.8,77.5,11.3,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 18:35,6.13,11.69,S,11.1,1007.8,77.6,11.3,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 18:40,5.98,11.69,S,11.1,1007.8,77.2,11.3,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 18:45,5.2,11.54,S,11.1,1007.8,77.3,11.3,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 18:50,4.93,11.54,S,11.1,1007.8,77,11.2,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 18:55,4.85,10.96,S,11,1007.8,76.9,11.2,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 19:00,5.2,14.2,S,11,1007.8,76.6,11.2,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 19:05,5.47,12.4,S,11,1007.8,76.5,11.2,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 19:10,5.35,12.51,S,11,1007.8,76.6,11.2,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 19:15,5.15,12.5,S,11,1007.7,76.7,11.2,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 19:20,5.69,12.27,S,11,1007.7,76.3,11.2,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 19:25,6.05,15.2,S,11,1007.7,76.3,11.2,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 19:30,6.1,15.2,S,11,1007.7,76.4,11.1,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 19:35,5.64,12.68,S,10.9,1007.5,76.5,11.1,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 19:40,5.36,12.68,S,10.9,1007.5,76.6,11.1,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 19:45,5.08,11.04,S,10.9,1007.5,76.8,11.1,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 19:50,4.55,9.86,S,10.9,1007.5,77,11.1,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 19:55,3.79,9.86,S,10.8,1007.5,77.1,11,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 20:00,3.94,10.26,S,10.8,1007.4,77,11,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 20:05,4.96,12.63,S,10.8,1007.3,76.9,11,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 20:10,5.18,14.23,S,10.8,1007.2,77,11,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 20:15,5.57,14.23,S,10.8,1007.2,76.7,11,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 20:20,5.47,15.62,S,10.8,1007.1,76.4,11,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 20:25,5.55,12.98,S,10.8,1007.2,76.2,11,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 20:30,5.67,12.98,S,10.9,1007.2,76.2,11,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 20:35,4.84,11.85,S,10.8,1007.2,76.3,10.9,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 20:40,4.89,11.85,S,10.8,1007.1,76.1,10.9,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 20:45,5.92,14.2,S,10.9,1007.1,75.5,10.9,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 20:50,5.81,14.2,S,10.9,1007,75.3,10.9,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 20:55,5.27,13.95,S,10.9,1006.9,75.4,10.9,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 21:00,5.98,15.74,S,10.9,1006.9,75.1,10.9,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 21:05,6.19,12.49,S,10.9,1006.8,74.6,10.9,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 21:10,6.21,12.49,S,10.9,1006.7,74.5,10.9,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 21:15,6.96,15.03,S,10.9,1006.8,73.9,10.9,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 21:20,7.13,15.71,S,10.9,1006.7,73.9,10.9,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 21:25,5.91,12.03,S,10.9,1006.6,74.1,10.9,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 21:30,5.69,14.38,S,10.9,1006.6,74.1,10.9,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 21:35,5.57,16.14,S,10.8,1006.7,74.2,10.9,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 21:40,5.92,16.14,S,10.9,1006.6,74,10.9,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 21:45,6.1,14.88,S,10.8,1006.6,73.9,10.9,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 21:50,6.26,14.58,S,10.8,1006.5,73.9,10.9,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 21:55,5.72,13.56,S,10.8,1006.5,74.3,10.9,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 22:00,6.23,14.12,S,10.8,1006.4,74.3,10.9,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 22:05,6.69,15.46,S,10.8,1006.3,74,10.9,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 22:10,6.8,15.46,S,10.8,1006.3,73.7,10.9,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 22:15,6.36,13.7,S,10.8,1006.2,73.7,10.9,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 22:20,6.49,17.9,S,10.8,1006.1,73.5,10.8,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 22:25,6.85,17.9,S,10.8,1006.1,73.4,10.8,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 22:30,6.66,17.63,S,10.8,1006,73.5,10.8,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 22:35,7.06,17.63,S,10.8,1005.9,73.4,10.8,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 22:40,6.27,16.27,S,10.7,1005.9,74.1,10.8,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 22:45,5.79,15.48,S,10.7,1005.8,74.2,10.8,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 22:50,7.14,19.69,S,10.7,1005.8,74.2,10.8,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 22:55,7.61,19.69,S,10.7,1005.7,74.1,10.8,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 23:00,7.6,17.47,S,10.7,1005.7,74.2,10.8,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 23:05,6.25,17.47,S,10.7,1005.7,74.7,10.8,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 23:10,5.95,16.8,S,10.7,1005.6,74.9,10.7,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 23:15,6.18,15.56,S,10.7,1005.5,75.4,10.7,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 23:20,6.23,15.22,S,10.7,1005.4,75.4,10.7,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 23:25,6.63,15.22,S,10.8,1005.4,75.2,10.7,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 23:30,6.69,17.87,S,10.7,1005.4,75.2,10.7,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 23:35,6.99,17.87,S,10.8,1005.4,74.8,10.7,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 23:40,7.08,17.31,S,10.8,1005.3,74.7,10.7,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 23:45,7.53,17.31,S,10.8,1005.3,74.5,10.7,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 23:50,7.04,18.7,S,10.8,1005.3,74.5,10.7,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,23/10/2021 23:55,6.71,18.7,S,10.8,1005.2,74.3,10.7,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,24/10/2021 00:00,6.44,17.37,S,10.9,1005.2,73.9,10.7,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,24/10/2021 00:05,6.54,15.93,S,10.9,1005.2,73.8,10.7,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,24/10/2021 00:10,6.37,14.96,S,10.9,1005.1,74.1,10.7,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,24/10/2021 00:15,7.01,18.3,S,10.9,1005.1,73.9,10.7,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,24/10/2021 00:20,7.58,18.3,S,10.9,1005,73.7,10.7,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,24/10/2021 00:25,8.39,19.89,S,10.9,1005,73.6,10.8,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,24/10/2021 00:30,8.21,22.36,S,10.9,1005,73.6,10.7,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,24/10/2021 00:35,8.41,22.36,S,10.9,1005,73.5,10.7,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,24/10/2021 00:40,7.06,19.47,S,10.9,1004.9,73.9,10.8,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,24/10/2021 00:45,6.38,16.82,S,10.9,1004.8,73.9,10.8,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,24/10/2021 00:50,7,16.82,S,10.9,1004.8,74.8,10.8,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,24/10/2021 00:55,6.66,14.82,S,10.8,1004.8,76.8,10.8,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,24/10/2021 01:00,6.3,13.57,S,10.7,1004.7,77.5,10.8,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,24/10/2021 01:05,7.32,18.15,S,10.7,1004.7,77.2,10.8,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,24/10/2021 01:10,7.32,18.15,S,10.7,1004.6,77.2,10.8,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,24/10/2021 01:15,6.51,19.23,S,10.7,1004.6,76.9,10.8,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,24/10/2021 01:20,6.29,15.74,S,10.8,1004.6,77,10.7,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,24/10/2021 01:25,6.56,15.1,S,10.7,1004.5,77.9,10.7,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,24/10/2021 01:30,7.21,16.88,S,10.7,1004.5,77.8,10.7,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,24/10/2021 01:35,8.16,18.34,S,10.7,1004.4,78.4,10.7,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,24/10/2021 01:40,7.59,15.77,S,10.5,1004.3,80,10.7,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,24/10/2021 01:45,6.27,13.16,S,10.5,1004.2,80.5,10.7,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,24/10/2021 01:50,6.82,19.72,S,10.5,1004.2,79.7,10.7,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,24/10/2021 01:55,6.08,19.72,S,10.5,1004.1,79.8,10.7,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,24/10/2021 02:00,6.52,14.27,S,10.6,1004,79,10.7,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,24/10/2021 02:05,6.49,19.64,S,10.6,1004,79.5,10.7,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,24/10/2021 02:10,6.68,19.64,S,10.5,1003.9,79.7,10.7,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,24/10/2021 02:15,6.99,18.59,S,10.5,1003.8,79.8,10.7,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,24/10/2021 02:20,5.77,13.31,S,10.5,1003.8,80.3,10.7,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,24/10/2021 02:25,5.58,17.23,S,10.5,1003.8,80.4,10.6,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,24/10/2021 02:30,6.48,17.23,S,10.5,1003.7,80.1,10.6,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,24/10/2021 02:35,5.87,15.53,S,10.5,1003.7,80,10.6,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,24/10/2021 02:40,5.77,13.63,S,10.5,1003.6,79.7,10.6,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,24/10/2021 02:45,6.43,15.29,S,10.6,1003.6,79.2,10.6,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,24/10/2021 02:50,6.29,14.5,S,10.5,1003.5,79.3,10.6,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,24/10/2021 02:55,6.49,13.85,S,10.6,1003.5,78.6,10.6,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,24/10/2021 03:00,6.53,17.2,S,10.7,1003.4,78,10.5,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,24/10/2021 03:05,6.06,17.2,S,10.7,1003.3,78.4,10.5,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,24/10/2021 03:10,6.14,14.56,S,10.8,1003.2,77.9,10.5,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,24/10/2021 03:15,6.53,16.03,S,10.8,1003.2,78,10.5,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,24/10/2021 03:20,5.97,14.57,S,10.8,1003.2,77.7,10.5,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,24/10/2021 03:25,5.78,14.57,S,10.9,1003.1,77.8,10.6,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,24/10/2021 03:30,6.08,20.37,S,10.8,1003.1,78.8,10.5,0,0,0,0.2
CG17 Oxenholme Stn 18.1724X,Normal,24/10/2021 03:35,6.59,12.89,S,10.6,1003,81,10.6,0.2,0.2,0.2,0.4
CG17 Oxenholme Stn 18.1724X,Normal,24/10/2021 03:40,6.67,17.09,S,10.3,1003,83.4,10.6,0.2,0,0.2,0.4
CG17 Oxenholme Stn 18.1724X,Normal,24/10/2021 03:45,7.07,20.49,S,10.3,1003,84.2,10.5,0.2,0,0.2,0.4
CG17 Oxenholme Stn 18.1724X,Normal,24/10/2021 03:50,6.45,20.49,S,10.2,1003,84.9,10.5,0.2,0,0.2,0.4
CG17 Oxenholme Stn 18.1724X,Normal,24/10/2021 03:55,5.49,15.36,S,10.1,1003,85.4,10.5,0.4,0.2,0.4,0.6
CG17 Oxenholme Stn 18.1724X,Normal,24/10/2021 04:00,5.36,10.86,S,10.2,1002.9,84.5,10.5,0.4,0,0.4,0.6
CG17 Oxenholme Stn 18.1724X,Normal,24/10/2021 04:05,6.01,16.35,S,10.3,1002.9,84,10.5,0.4,0,0.4,0.6
CG17 Oxenholme Stn 18.1724X,Normal,24/10/2021 04:10,6.56,16.35,S,10.5,1002.8,82.6,10.5,0.4,0,0.4,0.6
CG17 Oxenholme Stn 18.1724X,Normal,24/10/2021 04:15,6.64,19.97,S,10.6,1002.7,81.9,10.4,0.4,0,0.4,0.6
CG17 Oxenholme Stn 18.1724X,Normal,24/10/2021 04:20,7.26,19.97,S,10.7,1002.6,81.3,10.4,0.4,0,0.4,0.6
CG17 Oxenholme Stn 18.1724X,Normal,24/10/2021 04:25,6.99,17.93,S,10.7,1002.6,81.1,10.5,0.4,0,0.4,0.6
CG17 Oxenholme Stn 18.1724X,Normal,24/10/2021 04:30,6.07,14.74,S,10.7,1002.6,81.3,10.5,0.4,0,0.4,0.6
CG17 Oxenholme Stn 18.1724X,Normal,24/10/2021 04:35,5.92,14.49,S,10.7,1002.6,81.1,10.5,0.2,0,0.2,0.6
CG17 Oxenholme Stn 18.1724X,Normal,24/10/2021 04:40,5.97,14.78,S,10.7,1002.5,81.1,10.4,0.2,0,0.2,0.6
CG17 Oxenholme Stn 18.1724X,Normal,24/10/2021 04:45,6.39,14.78,S,10.7,1002.5,80.7,10.4,0.2,0,0.2,0.6
